ts,open,high,low,close,volume,turnover
1764385200000,0.9993,0.9993,0.9992,0.9992,66026.3,65973.641181
1764388800000,0.9992,0.9993,0.9992,0.9993,49053.82,49018.697464
1764392400000,0.9993,0.9993,0.9992,0.9992,161978.67,161850.154378
1764396000000,0.9992,0.9993,0.9992,0.9993,222474.37,222306.253407
1764399600000,0.9993,0.9993,0.9992,0.9992,168752.68,168623.421481
1764403200000,0.9992,0.9993,0.9992,0.9992,140247.65,140147.676087
1764406800000,0.9992,0.9993,0.9992,0.9992,240735.25,240546.214286
1764410400000,0.9992,0.9993,0.9992,0.9993,532969.68,532555.307318
1764414000000,0.9993,0.9993,0.9992,0.9992,17215.91,17202.919693
1764417600000,0.9992,0.9993,0.9992,0.9992,283183.6,282971.479223
1764421200000,0.9992,0.9994,0.9992,0.9992,563291.59,562883.103044
1764424800000,0.9992,0.9994,0.9992,0.9993,153195.84,153083.663647
1764428400000,0.9993,0.9994,0.9992,0.9994,300415.28,300200.642955
1764432000000,0.9994,0.9994,0.9992,0.9992,85640.17,85580.817359
1764435600000,0.9992,0.9993,0.9992,0.9992,440677.46,440357.740152
1764439200000,0.9992,0.9993,0.9992,0.9992,246952.66,246763.426094
1764442800000,0.9992,0.9993,0.9992,0.9993,26834.31,26814.378629
1764446400000,0.9993,0.9994,0.9992,0.9993,168689.1,168572.258808
1764450000000,0.9993,0.9993,0.9992,0.9992,9498.43,9491.213599
1764453600000,0.9992,0.9994,0.9992,0.9993,74329.71,74277.028022
1764457200000,0.9993,0.9993,0.9992,0.9993,85936.25,85874.893491
1764460800000,0.9993,0.9993,0.9992,0.9992,25278.42,25258.233173
1764464400000,0.9992,0.9993,0.9992,0.9992,64992.02,64944.973276
1764468000000,0.9992,0.9993,0.9992,0.9992,33921.02,33894.569392
1764471600000,0.9992,0.9993,0.9992,0.9992,120603.45,120511.573741
1764475200000,0.9992,0.9993,0.9992,0.9993,14158.9,14148.934159
1764478800000,0.9993,0.9993,0.9992,0.9993,213981.42,213822.796954
1764482400000,0.9993,0.9993,0.9992,0.9992,46327.32,46291.408769
1764486000000,0.9992,0.9994,0.9992,0.9993,111008.69,110939.457545
1764489600000,0.9993,0.9994,0.9992,0.9992,314946.76,314734.351796
1764493200000,0.9992,0.9993,0.9992,0.9992,74604.9,74550.605661
1764496800000,0.9992,0.9993,0.9992,0.9992,180124.75,179996.508185
1764500400000,0.9992,0.9993,0.9992,0.9993,23018.6,23001.420749
1764504000000,0.9993,0.9993,0.9992,0.9993,156813.93,156699.374732
1764507600000,0.9993,0.9994,0.9992,0.9993,376887.47,376622.3041
1764511200000,0.9993,0.9993,0.9992,0.9993,187697.29,187554.157248
1764514800000,0.9993,0.9993,0.9992,0.9993,72879.6,72823.081035
1764518400000,0.9993,0.9993,0.9992,0.9992,46954.93,46921.961379
1764522000000,0.9992,0.9993,0.9992,0.9993,233442.1,233271.359975
1764525600000,0.9993,0.9993,0.9992,0.9993,32615.66,32590.983899
1764529200000,0.9993,0.9994,0.9992,0.9993,28966.29,28944.203301
1764532800000,0.9993,0.9994,0.9992,0.9992,58268.87,58225.105851
1764536400000,0.9992,0.9994,0.9992,0.9993,51308.51,51268.330413
1764540000000,0.9993,0.9993,0.9992,0.9993,3401.38,3398.993651
1764543600000,0.9993,0.9993,0.9992,0.9992,191141.01,190988.609646
1764547200000,0.9992,0.9994,0.9992,0.9993,640707.54,640201.044615
1764550800000,0.9993,0.9993,0.9992,0.9992,157365.48,157248.801048
1764554400000,0.9992,0.9993,0.9992,0.9992,265940.68,265742.072987
1764558000000,0.9992,0.9993,0.9992,0.9992,377674.72,377385.950953
1764561600000,0.9992,0.9993,0.9992,0.9993,161300.94,161175.254178
1764565200000,0.9993,0.9993,0.9992,0.9993,152400.53,152292.214244
1764568800000,0.9993,0.9994,0.9992,0.9992,131693.65,131601.007552
1764572400000,0.9992,0.9994,0.9992,0.9994,133879.28,133790.91397
1764576000000,0.9994,0.9994,0.9993,0.9994,211542.67,211410.141609
1764579600000,0.9994,0.9994,0.9992,0.9992,111994.88,111911.971058
1764583200000,0.9992,0.9994,0.9992,0.9993,88476.15,88415.298581
1764586800000,0.9993,0.9994,0.9993,0.9993,49929.19,49895.335963
1764590400000,0.9993,0.9994,0.9992,0.9994,293427.12,293229.079355
1764594000000,0.9994,0.9994,0.9992,0.9993,182834.74,182710.324327
1764597600000,0.9993,0.9994,0.9992,0.9992,1197989.39,1197157.152229
1764601200000,0.9992,0.9993,0.9992,0.9993,2493279.92,2491294.403015
1764604800000,0.9993,0.9993,0.9992,0.9992,315976.93,315732.791234
1764608400000,0.9992,0.9994,0.9992,0.9993,98283.21,98213.512784
1764612000000,0.9993,0.9994,0.9992,0.9994,185600.89,185466.177461
1764615600000,0.9994,0.9994,0.9992,0.9993,543805.32,543423.861038
1764619200000,0.9993,0.9994,0.9992,0.9992,1123360.43,1122584.070674
1764622800000,0.9992,0.9994,0.9992,0.9993,223789.28,223635.808719
1764626400000,0.9993,0.9994,0.9992,0.9992,82458.7,82400.356562
1764630000000,0.9992,0.9994,0.9992,0.9992,429778.01,429458.450044
1764633600000,0.9992,0.9993,0.9992,0.9993,86027.21,85960.878895
1764637200000,0.9993,0.9994,0.9992,0.9993,3743848.5,3741423.214231
1764640800000,0.9993,0.9994,0.9993,0.9993,214052.32,213918.839545
1764644400000,0.9993,0.9994,0.9992,0.9993,211741.58,211586.027674
1764648000000,0.9993,0.9993,0.9992,0.9992,50294.67,50257.875117
1764651600000,0.9992,0.9993,0.9992,0.9992,32446.53,32423.128056
1764655200000,0.9992,0.9994,0.9992,0.9993,237903.71,237733.820653
1764658800000,0.9993,0.9993,0.9992,0.9992,27588.65,27568.805738
1764662400000,0.9992,0.9994,0.9992,0.9992,156402.18,156280.46205
1764666000000,0.9992,0.9994,0.9992,0.9993,98193.07,98126.524814
1764669600000,0.9993,0.9994,0.9992,0.9993,312680.66,312466.584556
1764673200000,0.9993,0.9994,0.9992,0.9993,41101.55,41074.497823
1764676800000,0.9993,0.9994,0.9992,0.9993,600726.58,600307.158571
1764680400000,0.9993,0.9994,0.9992,0.9993,303025.99,302816.327676
1764684000000,0.9993,0.9994,0.9992,0.9993,387465.38,387183.944043
1764687600000,0.9993,0.9994,0.9992,0.9993,813768.55,813179.443125
1764691200000,0.9993,0.9994,0.9992,0.9992,204098.3,203950.694736
1764694800000,0.9992,0.9994,0.9992,0.9993,323050.42,322831.141838
1764698400000,0.9993,0.9993,0.9992,0.9992,108610.08,108525.839025
1764702000000,0.9992,0.9993,0.9992,0.9993,40980.68,40950.646032
1764705600000,0.9993,0.9994,0.9992,0.9994,277727.05,277512.26688
1764709200000,0.9994,0.9994,0.9992,0.9993,464869.04,464547.62628
1764712800000,0.9993,0.9994,0.9992,0.9992,307128.12,306918.222323
1764716400000,0.9992,0.9993,0.9992,0.9993,274316.79,274117.639174
1764720000000,0.9993,0.9994,0.9992,0.9993,89056.24,88991.153439
1764723600000,0.9993,0.9994,0.9992,0.9993,256464.3,256300.919929
1764727200000,0.9993,0.9994,0.9992,0.9993,152211.91,152111.257681
1764730800000,0.9993,0.9993,0.9992,0.9993,35294.27,35267.052782
1764734400000,0.9993,0.9994,0.9992,0.9993,546759.49,546378.403844
1764738000000,0.9993,0.9993,0.9992,0.9993,394249.88,393941.846655
1764741600000,0.9993,0.9994,0.9992,0.9993,171741.67,171617.462896
1764745200000,0.9993,0.9994,0.9992,0.9993,87381.25,87318.252777
1764748800000,0.9993,0.9994,0.9993,0.9993,68731.28,68686.307756
1764752400000,0.9993,0.9994,0.9993,0.9994,17748,17736.351626
1764756000000,0.9994,0.9994,0.9993,0.9993,124853.88,124772.981581
1764759600000,0.9993,0.9994,0.9992,0.9993,537730.13,537360.875386
1764763200000,0.9993,0.9994,0.9992,0.9994,188660.36,188527.37803
1764766800000,0.9994,0.9994,0.9993,0.9993,121264.72,121191.510851
1764770400000,0.9993,0.9994,0.9992,0.9994,531234.87,530878.965512
1764774000000,0.9994,0.9994,0.9992,0.9993,647375.5,646918.333653
1764777600000,0.9993,0.9994,0.9992,0.9992,763167.9,762578.801115
1764781200000,0.9992,0.9993,0.9992,0.9993,319331.4,319098.567607
1764784800000,0.9993,0.9994,0.9992,0.9992,162780.96,162663.83286
1764788400000,0.9992,0.9994,0.9992,0.9994,123221.07,123136.798851
1764792000000,0.9994,0.9994,0.9992,0.9993,306387.33,306178.156619
1764795600000,0.9993,0.9994,0.9992,0.9993,206597.43,206455.977093
1764799200000,0.9993,0.9994,0.9992,0.9992,322338.65,322109.885389
1764802800000,0.9992,0.9994,0.9992,0.9992,216997.77,216839.404104
1764806400000,0.9992,0.9994,0.9992,0.9993,222973.9,222819.401359
1764810000000,0.9993,0.9994,0.9992,0.9992,463539.71,463213.902679
1764813600000,0.9992,0.9993,0.9992,0.9993,110626.99,110545.545588
1764817200000,0.9993,0.9993,0.9992,0.9993,43488.17,43455.449832
1764820800000,0.9993,0.9993,0.9992,0.9993,93321.45,93249.117509
1764824400000,0.9993,0.9993,0.9992,0.9992,345202.05,344925.888617
1764828000000,0.9992,0.9993,0.9992,0.9993,107162.67,107086.224821
1764831600000,0.9993,0.9995,0.9992,0.9993,1335628.06,1334838.621584
1764835200000,0.9993,0.9994,0.9992,0.9993,534853.99,534475.534762
1764838800000,0.9993,0.9995,0.9993,0.9993,142336.41,142250.647006
1764842400000,0.9993,0.9994,0.9992,0.9993,535339.84,534965.057048
1764846000000,0.9993,0.9994,0.9993,0.9993,95104.61,95038.072121
1764849600000,0.9993,0.9994,0.9992,0.9992,360792.72,360528.145191
1764853200000,0.9992,0.9994,0.9992,0.9992,367680.08,367404.453647
1764856800000,0.9992,0.9994,0.9992,0.9992,385219.27,384934.923302
1764860400000,0.9992,0.9994,0.9992,0.9993,645272.25,644801.132433
1764864000000,0.9993,0.9994,0.9992,0.9992,344247.94,343990.357951
1764867600000,0.9992,0.9994,0.9992,0.9993,260630.23,260432.773772
1764871200000,0.9993,0.9993,0.9992,0.9993,78452.77,78391.504242
1764874800000,0.9993,0.9994,0.9992,0.9993,641276.42,640822.092227
1764878400000,0.9993,0.9994,0.9992,0.9992,380653.38,380389.999414
1764882000000,0.9992,0.9994,0.9992,0.9992,221437.95,221279.03715
1764885600000,0.9992,0.9994,0.9992,0.9994,91949.97,91888.888401
1764889200000,0.9994,0.9994,0.9992,0.9993,186208.62,186075.084871
1764892800000,0.9993,0.9993,0.9992,0.9992,82653.87,82596.005684
1764896400000,0.9992,0.9994,0.9992,0.9992,220319.02,220166.148442
1764900000000,0.9992,0.9993,0.9992,0.9993,164635.45,164517.042029
1764903600000,0.9993,0.9994,0.9992,0.9992,175253.06,175121.172452
1764907200000,0.9992,0.9994,0.9992,0.9992,478494.28,478119.281443
1764910800000,0.9992,0.9993,0.9992,0.9993,88956.62,88893.365832
1764914400000,0.9993,0.9994,0.9992,0.9993,84965.28,84906.361534
1764918000000,0.9993,0.9994,0.9992,0.9992,265278.99,265092.920364
1764921600000,0.9992,0.9993,0.9992,0.9992,160111.6,159989.938459
1764925200000,0.9992,0.9994,0.9992,0.9993,280683.2,280473.670045
1764928800000,0.9993,0.9994,0.9992,0.9993,244171.11,244007.916705
1764932400000,0.9993,0.9994,0.9992,0.9993,167951.57,167834.512296
1764936000000,0.9993,0.9993,0.9992,0.9992,330355.01,330104.852699
1764939600000,0.9992,0.9993,0.9992,0.9992,152754.8,152639.850667
1764943200000,0.9992,0.9993,0.9992,0.9993,582610.58,582155.650821
1764946800000,0.9993,0.9993,0.9992,0.9993,310398.05,310164.771795
1764950400000,0.9993,0.9994,0.9992,0.9993,433511.59,433185.587568
1764954000000,0.9993,0.9994,0.9992,0.9992,514562.25,514196.880305
1764957600000,0.9992,0.9994,0.9992,0.9993,207327.03,207173.334399
1764961200000,0.9993,0.9994,0.9992,0.9993,264208.28,264019.586275
1764964800000,0.9993,0.9994,0.9992,0.9994,431301.16,431003.835046
1764968400000,0.9994,0.9994,0.9992,0.9993,140275.48,140177.515177
1764972000000,0.9993,0.9994,0.9993,0.9994,36416.94,36392.699041
1764975600000,0.9994,0.9994,0.9992,0.9994,36168.69,36143.610918
1764979200000,0.9994,0.9994,0.9993,0.9993,110806.88,110735.258635
1764982800000,0.9993,0.9994,0.9993,0.9994,112923.09,112849.950826
1764986400000,0.9994,0.9994,0.9993,0.9993,10102.45,10095.530409
1764990000000,0.9993,0.9994,0.9993,0.9994,86946.86,86889.281798
1764993600000,0.9994,0.9994,0.9993,0.9993,47671.76,47640.476904
1764997200000,0.9993,0.9994,0.9992,0.9994,60505.15,60461.941422
1765000800000,0.9994,0.9994,0.9993,0.9993,9529.79,9523.687293
1765004400000,0.9993,0.9993,0.9992,0.9993,34779.19,34751.441953
1765008000000,0.9993,0.9993,0.9992,0.9992,212274.94,212105.674245
1765011600000,0.9992,0.9993,0.9992,0.9993,18943.23,18929.664404
1765015200000,0.9993,0.9993,0.9992,0.9993,36241.34,36215.834157
1765018800000,0.9993,0.9993,0.9992,0.9992,1004627.36,1003823.862252
1765022400000,0.9992,0.9994,0.9992,0.9993,1843024.92,1841736.967248
1765026000000,0.9993,0.9994,0.9993,0.9993,810056.8,809565.497944
1765029600000,0.9993,0.9994,0.9993,0.9993,768213.45,767682.927768
1765033200000,0.9993,0.9994,0.9993,0.9994,79175.16,79122.34698
1765036800000,0.9994,0.9994,0.9993,0.9994,50887.2,50853.767185
1765040400000,0.9994,0.9994,0.9993,0.9993,231265.27,231109.140138
1765044000000,0.9993,0.9994,0.9993,0.9994,53271.73,53237.532904
1765047600000,0.9994,0.9994,0.9993,0.9994,42579.74,42550.520616
1765051200000,0.9994,0.9994,0.9993,0.9993,17874.73,17863.187733
1765054800000,0.9993,0.9994,0.9993,0.9994,34750.76,34727.099513
1765058400000,0.9994,0.9994,0.9993,0.9994,34758.34,34736.444359
1765062000000,0.9994,0.9994,0.9993,0.9993,24663.01,24646.053676
1765065600000,0.9993,0.9994,0.9993,0.9993,8914.59,8909.18698
1765069200000,0.9993,0.9994,0.9993,0.9994,6626.85,6622.863745
1765072800000,0.9994,0.9994,0.9993,0.9994,23719.18,23704.782764
1765076400000,0.9994,0.9994,0.9993,0.9994,764.51,764.050894
1765080000000,0.9994,0.9994,0.9993,0.9993,1532222.99,1531153.303352
1765083600000,0.9993,0.9994,0.9993,0.9994,202351.35,202214.228179
1765087200000,0.9994,0.9994,0.9993,0.9994,6005.91,6002.299422
1765090800000,0.9994,0.9994,0.9993,0.9994,15277.65,15266.999107
1765094400000,0.9994,0.9994,0.9993,0.9993,222628.93,222495.145742
1765098000000,0.9993,0.9994,0.9993,0.9993,55812.4,55777.25169
1765101600000,0.9993,0.9994,0.9993,0.9993,28266.62,28248.884983
1765105200000,0.9993,0.9994,0.9993,0.9994,236782.8,236620.031835
1765108800000,0.9994,0.9994,0.9993,0.9993,55570.84,55535.343254
1765112400000,0.9993,0.9994,0.9993,0.9993,63279.44,63239.266363
1765116000000,0.9993,0.9994,0.9993,0.9994,256457.16,256281.944797
1765119600000,0.9994,0.9995,0.9993,0.9994,2563818.56,2562059.581062
1765123200000,0.9994,0.9995,0.9993,0.9994,3923287.96,3920559.247574
1765126800000,0.9994,0.9995,0.9994,0.9994,5729969.87,5726565.884496
1765130400000,0.9994,0.9995,0.9994,0.9994,3155654.15,3153778.923216
1765134000000,0.9994,0.9995,0.9994,0.9994,2983431.31,2981652.744663
1765137600000,0.9994,0.9995,0.9994,0.9995,1017059.27,1016449.81744
1765141200000,0.9995,0.9995,0.9994,0.9994,940399.73,939835.541706
1765144800000,0.9994,0.9995,0.9993,0.9993,14184847.51,14176149.969392
1765148400000,0.9993,0.9994,0.9993,0.9993,88586.09,88530.396528
1765152000000,0.9993,0.9994,0.9993,0.9994,37019.02,36994.697611
1765155600000,0.9994,0.9994,0.9993,0.9993,184354.6,184237.191483
1765159200000,0.9993,0.9994,0.9993,0.9994,137569.52,137479.859001
1765162800000,0.9994,0.9994,0.9993,0.9994,110742.16,110668.939979
1765166400000,0.9994,0.9994,0.9993,0.9993,73024.03,72979.362905
1765170000000,0.9993,0.9994,0.9993,0.9994,350692.01,350464.21504
1765173600000,0.9994,0.9995,0.9993,0.9994,870184.16,869585.749238
1765177200000,0.9994,0.9995,0.9994,0.9994,2500479.71,2498982.475357
1765180800000,0.9994,0.9995,0.9994,0.9995,1462658.05,1461784.412622
1765184400000,0.9995,0.9995,0.9993,0.9993,10554640.23,10548322.54454
1765188000000,0.9993,0.9994,0.9993,0.9993,33642.93,33620.369633
1765191600000,0.9993,0.9994,0.9992,0.9992,2111172.5,2109695.461271
1765195200000,0.9992,0.9993,0.9992,0.9992,94895.08,94820.854559
1765198800000,0.9992,0.9993,0.9992,0.9992,159313.41,159196.515068
1765202400000,0.9992,0.9994,0.9992,0.9993,839110.26,838518.373847
1765206000000,0.9993,0.9994,0.9992,0.9993,336304.11,336061.429038
1765209600000,0.9993,0.9993,0.9992,0.9992,2176318.33,2174584.524004
1765213200000,0.9992,0.9993,0.9992,0.9993,144052.3,143942.658574
1765216800000,0.9993,0.9993,0.9992,0.9992,167643.61,167515.576621
1765220400000,0.9992,0.9993,0.9992,0.9992,98513.98,98439.159081
1765224000000,0.9992,0.9993,0.9992,0.9992,181642.36,181505.317242
1765227600000,0.9992,0.9993,0.9992,0.9993,54292.34,54253.471535
1765231200000,0.9993,0.9993,0.9992,0.9992,36587.58,36558.518803
1765234800000,0.9992,0.9993,0.9992,0.9993,46438.96,46402.231089
1765238400000,0.9993,0.9993,0.9992,0.9992,194154.2,194011.395382
1765242000000,0.9992,0.9993,0.9992,0.9992,116135.12,116049.596832
1765245600000,0.9992,0.9994,0.9992,0.9993,603722.7,603297.871285
1765249200000,0.9993,0.9994,0.9992,0.9992,635240.69,634798.310728
1765252800000,0.9992,0.9993,0.9992,0.9993,132256.65,132155.512627
1765256400000,0.9993,0.9993,0.9992,0.9992,43049.35,43015.836131
1765260000000,0.9992,0.9993,0.9992,0.9992,360837.22,360567.66625
1765263600000,0.9992,0.9994,0.9992,0.9992,224058.9,223891.216477
1765267200000,0.9992,0.9993,0.9992,0.9992,100267.52,100190.041272
1765270800000,0.9992,0.9994,0.9991,0.9992,2313710.39,2311886.986023
1765274400000,0.9992,0.9993,0.9992,0.9993,44147.05,44112.290434
1765278000000,0.9993,0.9993,0.9992,0.9992,1458555.74,1457390.408767
1765281600000,0.9992,0.9993,0.9992,0.9993,182691.29,182547.875437
1765285200000,0.9993,0.9993,0.9992,0.9992,306000.9,305777.900077
1765288800000,0.9992,0.9993,0.9992,0.9992,153065.68,152946.567828
1765292400000,0.9992,0.9995,0.9992,0.9993,3077775.74,3075786.475835
1765296000000,0.9993,0.9995,0.9992,0.9993,536685.99,536341.786081
1765299600000,0.9993,0.9994,0.9992,0.9992,495504.28,495171.570298
1765303200000,0.9992,0.9994,0.9992,0.9992,360117.42,359854.368734
1765306800000,0.9992,0.9993,0.9992,0.9993,1163127.9,1162202.45502
1765310400000,0.9993,0.9993,0.9992,0.9992,302966.7,302745.766439
1765314000000,0.9992,0.9993,0.9992,0.9992,356523.46,356247.127248
1765317600000,0.9992,0.9993,0.9992,0.9992,255036.3,254849.013627
1765321200000,0.9992,0.9993,0.9992,0.9993,78736.14,78673.273384
1765324800000,0.9993,0.9993,0.9992,0.9992,73844.04,73785.834151
1765328400000,0.9992,0.9993,0.9992,0.9993,210964.63,210804.122289
1765332000000,0.9993,0.9993,0.9992,0.9993,13589.5,13579.950375
1765335600000,0.9993,0.9993,0.9992,0.9992,138558.65,138453.60431
1765339200000,0.9992,0.9993,0.9992,0.9992,113516.59,113435.726651
1765342800000,0.9992,0.9993,0.9992,0.9993,90331.37,90266.809189
1765346400000,0.9993,0.9993,0.9992,0.9993,297559.21,297321.598222
1765350000000,0.9993,0.9993,0.9992,0.9992,30804.45,30780.343076
1765353600000,0.9992,0.9993,0.9992,0.9993,11450.36,11441.5007
1765357200000,0.9993,0.9993,0.9992,0.9993,230886.47,230716.556412
1765360800000,0.9993,0.9993,0.9992,0.9992,426090.2,425762.863802
1765364400000,0.9992,0.9993,0.9992,0.9993,192126.93,191974.656453
1765368000000,0.9993,0.9994,0.9992,0.9994,271779.19,271588.895508
1765371600000,0.9994,0.9994,0.9992,0.9992,665478.43,665019.221514
1765375200000,0.9992,0.9993,0.9992,0.9993,158372.08,158246.230057
1765378800000,0.9993,0.9994,0.9992,0.9994,416326.52,416031.878202
1765382400000,0.9994,0.9994,0.9993,0.9993,2517742.85,2515998.003371
1765386000000,0.9993,0.9994,0.9993,0.9993,1296724.44,1295827.623172
1765389600000,0.9993,0.9995,0.9993,0.9995,330653.97,330446.849151
1765393200000,0.9995,0.9995,0.9993,0.9995,7378664.78,7373982.099646
1765396800000,0.9995,0.9995,0.9994,0.9994,9730833.67,9725029.325531
1765400400000,0.9994,0.9995,0.9993,0.9993,2692734.61,2691054.229888
1765404000000,0.9993,0.9995,0.9993,0.9994,129785.54,129704.274424
1765407600000,0.9994,0.9995,0.9994,0.9994,1759909.55,1758854.73188
1765411200000,0.9994,0.9995,0.9993,0.9994,2695925.17,2694298.574981
1765414800000,0.9994,0.9994,0.9993,0.9993,117588.33,117507.859549
1765418400000,0.9993,0.9994,0.9993,0.9993,1123434.88,1122666.110676
1765422000000,0.9993,0.9994,0.9992,0.9993,771564.8,771029.473354
1765425600000,0.9993,0.9993,0.9992,0.9993,57892.7,57851.444609
1765429200000,0.9993,0.9995,0.9993,0.9994,195889.18,195757.1835
1765432800000,0.9994,0.9994,0.9992,0.9993,551325.68,550939.59066
1765436400000,0.9993,0.9994,0.9993,0.9994,1053956.58,1053242.867375
1765440000000,0.9994,0.9994,0.9993,0.9994,1116452.98,1115682.723172
1765443600000,0.9994,0.9994,0.9993,0.9993,1696405.88,1695225.851539
1765447200000,0.9993,0.9995,0.9993,0.9994,8817446.33,8812161.912941
1765450800000,0.9994,0.9994,0.9993,0.9994,19378.16,19365.092289
1765454400000,0.9994,0.9994,0.9992,0.9993,3062686.28,3060453.087196
1765458000000,0.9993,0.9994,0.9992,0.9992,745704.72,745130.308539
1765461600000,0.9992,0.9994,0.9992,0.9992,553573.96,553188.268408
1765465200000,0.9992,0.9993,0.9992,0.9993,691218.62,690673.939946
1765468800000,0.9993,0.9993,0.9992,0.9992,123721.78,123629.85379
1765472400000,0.9992,0.9993,0.9992,0.9992,121600.23,121510.543689
1765476000000,0.9992,0.9993,0.9992,0.9992,178559.04,178428.849311
1765479600000,0.9992,0.9993,0.9992,0.9992,206838.61,206685.714101
1765483200000,0.9992,0.9993,0.9992,0.9992,140411.81,140308.403215
1765486800000,0.9992,0.9993,0.9992,0.9993,369919.27,369649.196771
1765490400000,0.9993,0.9993,0.9992,0.9993,188629.86,188484.526418
1765494000000,0.9993,0.9993,0.9992,0.9993,480994.04,480655.628201
1765497600000,0.9993,0.9993,0.9992,0.9992,160392.11,160268.251345
1765501200000,0.9992,0.9993,0.9992,0.9992,292146.23,291931.032488
1765504800000,0.9992,0.9993,0.9992,0.9993,500973.53,500618.51413
1765508400000,0.9993,0.9993,0.9992,0.9993,64925.11,64876.683503
1765512000000,0.9993,0.9993,0.9992,0.9993,167246.99,167127.998618
1765515600000,0.9993,0.9993,0.9992,0.9993,270335.79,270142.867343
1765519200000,0.9993,0.9994,0.9992,0.9993,231518.7,231355.088862
1765522800000,0.9993,0.9994,0.9993,0.9993,215134.77,215001.331054
1765526400000,0.9993,0.9994,0.9992,0.9992,158053.08,157942.791016
1765530000000,0.9992,0.9993,0.9992,0.9993,211259.34,211111.348875
1765533600000,0.9993,0.9993,0.9992,0.9992,43843.13,43810.055249
1765537200000,0.9992,0.9993,0.9992,0.9993,614122.43,613639.559577
1765540800000,0.9993,0.9993,0.9991,0.9993,1393353.86,1392247.753933
1765544400000,0.9993,0.9993,0.9992,0.9993,2966785.56,2964420.008223
1765548000000,0.9993,0.9993,0.9992,0.9993,641494.29,641032.204484
1765551600000,0.9993,0.9993,0.9992,0.9992,1620096.68,1618823.020372
1765555200000,0.9992,0.9993,0.9992,0.9992,311982.9,311745.027953
1765558800000,0.9992,0.9993,0.9992,0.9993,425102.75,424784.408519
1765562400000,0.9993,0.9993,0.9992,0.9992,259355.15,259167.718256
1765566000000,0.9992,0.9993,0.9992,0.9993,2044971.93,2043533.316244
1765569600000,0.9993,0.9994,0.9993,0.9994,2318146.82,2316526.671124
1765573200000,0.9994,0.9994,0.9993,0.9994,264111.96,263938.799996
1765576800000,0.9994,0.9994,0.9993,0.9994,81377.77,81322.192231
1765580400000,0.9994,0.9994,0.9993,0.9994,159321.64,159213.714009
1765584000000,0.9994,0.9994,0.9993,0.9993,19936.3,19923.063774
1765587600000,0.9993,0.9994,0.9993,0.9994,20816.22,20802.559246
1765591200000,0.9994,0.9994,0.9993,0.9993,19509.19,19496.935707
1765594800000,0.9993,0.9994,0.9993,0.9993,3266946.59,3264663.991377
1765598400000,0.9993,0.9994,0.9993,0.9994,65312.66,65269.013142
1765602000000,0.9994,0.9994,0.9993,0.9993,113658.06,113588.591243
1765605600000,0.9993,0.9994,0.9993,0.9993,19562.47,19550.003159
1765609200000,0.9993,0.9994,0.9993,0.9993,53262.07,53225.513319
1765612800000,0.9993,0.9994,0.9993,0.9993,269356.09,269186.766439
1765616400000,0.9993,0.9994,0.9993,0.9993,232262.54,232099.970811
1765620000000,0.9993,0.9994,0.9993,0.9993,1155076.68,1154277.306688
1765623600000,0.9993,0.9994,0.9993,0.9994,78159.92,78110.189571
1765627200000,0.9994,0.9994,0.9993,0.9994,65039.59,64995.532154
1765630800000,0.9994,0.9994,0.9993,0.9993,101300.06,101231.149958
1765634400000,0.9993,0.9994,0.9993,0.9993,529736.06,529366.401936
1765638000000,0.9993,0.9994,0.9993,0.9993,139355.91,139270.658408
1765641600000,0.9993,0.9994,0.9993,0.9994,33936.25,33913.671546
1765645200000,0.9994,0.9994,0.9993,0.9993,26578.03,26559.483234
1765648800000,0.9993,0.9994,0.9993,0.9993,2773.8,2771.867875
1765652400000,0.9993,0.9994,0.9993,0.9994,18618.62,18607.39582
1765656000000,0.9994,0.9994,0.9993,0.9993,50909.05,50876.523306
1765659600000,0.9993,0.9994,0.9993,0.9994,165423.73,165311.470407
1765663200000,0.9994,0.9994,0.9993,0.9993,1334331.72,1333406.941203
1765666800000,0.9993,0.9994,0.9993,0.9994,124527.9,124451.20394
1765670400000,0.9994,0.9994,0.9993,0.9994,97053.35,96992.245244
1765674000000,0.9994,0.9994,0.9993,0.9993,504535.59,504189.535871
1765677600000,0.9993,0.9994,0.9993,0.9993,91042.5,90979.357083
1765681200000,0.9993,0.9994,0.9993,0.9993,124973.22,124895.22501
1765684800000,0.9993,0.9994,0.9993,0.9993,151482.95,151381.119968
1765688400000,0.9993,0.9994,0.9993,0.9994,214940.94,214798.477328
1765692000000,0.9994,0.9994,0.9993,0.9993,64373.74,64332.265037
1765695600000,0.9993,0.9994,0.9993,0.9994,219744.96,219610.540931
1765699200000,0.9994,0.9994,0.9993,0.9994,112149.44,112076.344217
1765702800000,0.9994,0.9994,0.9993,0.9993,1024318.26,1023601.821588
1765706400000,0.9993,0.9994,0.9993,0.9993,66034.92,65989.897143
1765710000000,0.9993,0.9994,0.9993,0.9994,281988.46,281797.981855
1765713600000,0.9994,0.9994,0.9993,0.9993,445667.1,445365.404671
1765717200000,0.9993,0.9994,0.9993,0.9994,55492.32,55455.880281
1765720800000,0.9994,0.9994,0.9993,0.9994,203590.14,203458.721098
1765724400000,0.9994,0.9994,0.9993,0.9994,76351.25,76300.346785
1765728000000,0.9994,0.9994,0.9993,0.9994,149918.67,149822.077029
1765731600000,0.9994,0.9994,0.9993,0.9993,88218.07,88158.837887
