ts,open,high,low,close,volume,turnover
1762574400000,0.9996,0.9999,0.9996,0.9999,5.65,5.649435
1762578000000,0.9999,0.9999,0.9999,0.9999,0,0
1762581600000,0.9999,1,0.9997,1,70,69.995006
1762585200000,1,1,1,1,0,0
1762588800000,1,1,1,1,0,0
1762592400000,1,1,1,1,0,0
1762596000000,1,1,1,1,0,0
1762599600000,1,1,0.9996,0.9996,1031,1030.590144
1762603200000,0.9996,1,0.9996,1,239.76,239.757432
1762606800000,1,1,1,1,0,0
1762610400000,1,1,1,1,0,0
1762614000000,1,1,0.9996,0.9996,1294.12,1293.865044
1762617600000,0.9996,0.9996,0.9996,0.9996,0,0
1762621200000,0.9996,0.9996,0.9996,0.9996,0,0
1762624800000,0.9996,1.0001,0.9996,0.9996,531.18,531.08368
1762628400000,0.9996,1.0001,0.9996,1.0001,59.16,59.159698
1762632000000,1.0001,1.0001,1.0001,1.0001,0,0
1762635600000,1.0001,1.0001,0.9996,0.9996,48.72,48.701805
1762639200000,0.9996,0.9997,0.9996,0.9997,1.51,1.509547
1762642800000,0.9997,0.9997,0.9997,0.9997,0,0
1762646400000,0.9997,0.9997,0.9997,0.9997,0,0
1762650000000,0.9997,0.9997,0.9997,0.9997,0,0
1762653600000,0.9997,1.0001,0.9997,0.9997,206.8,206.778039
1762657200000,0.9997,0.9997,0.9997,0.9997,0,0
1762660800000,0.9997,0.9997,0.9997,0.9997,32,31.9904
1762664400000,0.9997,0.9997,0.9997,0.9997,0,0
1762668000000,0.9997,0.9997,0.9997,0.9997,0,0
1762671600000,0.9997,0.9998,0.9997,0.9998,6.05,6.04879
1762675200000,0.9998,1.0001,0.9998,1.0001,30207.22,30210.238156
1762678800000,1.0001,1.0001,0.9998,0.9998,47.53,47.523065
1762682400000,0.9998,0.9998,0.9998,0.9998,0,0
1762686000000,0.9998,1.0001,0.9998,1.0001,90.52,90.520166
1762689600000,1.0001,1.0001,1.0001,1.0001,27.65,27.652765
1762693200000,1.0001,1.0001,0.9997,0.9997,100033.48,100012.380089
1762696800000,0.9997,0.9997,0.9997,0.9997,0,0
1762700400000,0.9997,0.9997,0.9997,0.9997,0,0
1762704000000,0.9997,0.9997,0.9996,0.9996,38.4,38.385343
1762707600000,0.9996,0.9996,0.9996,0.9996,0,0
1762711200000,0.9996,1,0.9996,0.9996,200,199.959981
1762714800000,0.9996,0.9996,0.9996,0.9996,0,0
1762718400000,0.9996,0.9996,0.9996,0.9996,0,0
1762722000000,0.9996,0.9996,0.9996,0.9996,0,0
1762725600000,0.9996,0.9996,0.9996,0.9996,15000,14994
1762729200000,0.9996,0.9996,0.9996,0.9996,0,0
1762732800000,0.9996,1,0.9996,1,2551.97,2551.968723
1762736400000,1,1,0.9997,0.9997,7,6.9979
1762740000000,0.9997,1,0.9997,1,624.93,624.928736
1762743600000,1,1,1,1,0,0
1762747200000,1,1,0.9996,0.9996,500.16,499.961202
1762750800000,0.9996,1,0.9996,1,5437.32,5437.318738
1762754400000,1,1,1,1,0,0
1762758000000,1,1.0001,1,1.0001,531.91,531.914441
1762761600000,1.0001,1.0001,1.0001,1.0001,0,0
1762765200000,1.0001,1.0001,1.0001,1.0001,0,0
1762768800000,1.0001,1.0001,0.9996,0.9996,25700.29,25694.291264
1762772400000,0.9996,1,0.9996,0.9999,148.81,148.782868
1762776000000,0.9999,0.9999,0.9997,0.9997,32,31.991446
1762779600000,0.9997,0.9997,0.9997,0.9997,0,0
1762783200000,0.9997,1,0.9997,1,90,89.996582
1762786800000,1,1,0.9996,0.9996,2693.72,2692.643777
1762790400000,0.9996,1,0.9996,1,127.47,127.467064
1762794000000,1,1,0.9997,0.9998,308.26,308.21513
1762797600000,0.9998,0.9998,0.9997,0.9997,59.16,59.142252
1762801200000,0.9997,0.9997,0.9997,0.9997,20.69,20.683793
1762804800000,0.9997,0.9997,0.9996,0.9996,109.57,109.53161
1762808400000,0.9996,0.9996,0.9996,0.9996,0,0
1762812000000,0.9996,0.9996,0.9996,0.9996,0,0
1762815600000,0.9996,1,0.9996,1,498.01,497.991153
1762819200000,1,1,1,1,0,0
1762822800000,1,1,1,1,0,0
1762826400000,1,1,1,1,0,0
1762830000000,1,1,0.9999,0.9999,12.81,12.808719
1762833600000,0.9999,1,0.9999,1,7117.05,7117.05
1762837200000,1,1,0.9996,0.9999,7055.5,7052.683361
1762840800000,0.9999,1,0.9999,0.9999,20.23,20.228715
1762844400000,0.9999,0.9999,0.9997,0.9999,18,17.9966
1762848000000,0.9999,1,0.9998,0.9998,32.9,32.897352
1762851600000,0.9998,0.9998,0.9997,0.9997,399.94,399.821305
1762855200000,0.9997,0.9997,0.9996,0.9996,56.47,56.447412
1762858800000,0.9996,1,0.9996,0.9996,184.48,184.443095
1762862400000,0.9996,0.9996,0.9996,0.9996,22.72,22.710912
1762866000000,0.9996,0.9996,0.9996,0.9996,51.06,51.039576
1762869600000,0.9996,0.9999,0.9996,0.9999,309.54,309.507764
1762873200000,0.9999,0.9999,0.9996,0.9996,20.15,20.143223
1762876800000,0.9996,0.9996,0.9996,0.9996,0,0
1762880400000,0.9996,0.9999,0.9995,0.9995,80499.48,80461.031486
1762884000000,0.9995,0.9999,0.9995,0.9999,586.1,585.84071
1762887600000,0.9999,0.9999,0.9999,0.9999,61.75,61.743825
1762891200000,0.9999,0.9999,0.9999,0.9999,40.86,40.855914
1762894800000,0.9999,0.9999,0.9999,0.9999,1.13,1.129887
1762898400000,0.9999,0.9999,0.9996,0.9999,171.19,171.166348
1762902000000,0.9999,0.9999,0.9996,0.9998,152.32,152.260613
1762905600000,0.9998,0.9999,0.9998,0.9999,835.79,835.691452
1762909200000,0.9999,0.9999,0.9999,0.9999,0,0
1762912800000,0.9999,0.9999,0.9998,0.9998,20.24,20.235952
1762916400000,0.9998,0.9999,0.9998,0.9999,22.85,22.845667
1762920000000,0.9999,0.9999,0.9998,0.9998,21.32,21.315736
1762923600000,0.9998,0.9999,0.9998,0.9998,55.66,55.648981
1762927200000,0.9998,0.9998,0.9998,0.9998,41.84,41.831632
1762930800000,0.9998,0.9998,0.9998,0.9998,0,0
1762934400000,0.9998,0.9998,0.9998,0.9998,20.02,20.015996
1762938000000,0.9998,0.9998,0.9998,0.9998,0,0
1762941600000,0.9998,0.9998,0.9998,0.9998,30.5,30.4939
1762945200000,0.9998,1,0.9998,1,18857.36,18856.527784
1762948800000,1,1,1,1,49,49
1762952400000,1,1,1,1,0,0
1762956000000,1,1,0.9999,0.9999,51,50.9949
1762959600000,0.9999,1,0.9999,1,1,1
1762963200000,1,1,0.9997,0.9997,19068.93,19064.306512
1762966800000,0.9997,0.9999,0.9995,0.9996,1663.92,1663.426482
1762970400000,0.9996,1,0.9996,0.9996,1592.86,1592.523284
1762974000000,0.9996,1.0001,0.9996,1.0001,317687.19,317713.053341
1762977600000,1.0001,1.0001,1,1.0001,5986.2,5986.202336
1762981200000,1.0001,1.0001,0.9998,1.0001,130213.91,130205.412259
1762984800000,1.0001,1.0001,0.9997,1,152187.07,152143.488063
1762988400000,1,1,1,1,19.48,19.48
1762992000000,1,1,1,1,2.03,2.03
1762995600000,1,1,1,1,25.77,25.77
1762999200000,1,1.0001,0.9996,1,12558.96,12554.787979
1763002800000,1,1,0.9999,0.9999,43.48,43.475652
1763006400000,0.9999,0.9999,0.9998,0.9998,189.31,189.277062
1763010000000,0.9998,0.9998,0.9995,0.9995,10726.96,10722.387868
1763013600000,0.9995,0.9995,0.9995,0.9995,62.12,62.08894
1763017200000,0.9995,0.9998,0.9995,0.9998,292687.67,292541.388015
1763020800000,0.9998,1,0.9998,1,1423.21,1423.10139
1763024400000,1,1.0001,0.9998,0.9998,29929.24,29931.985279
1763028000000,0.9998,1,0.9996,0.9996,586.85,586.735243
1763031600000,0.9996,0.9997,0.9996,0.9997,180.38,180.323848
1763035200000,0.9997,0.9999,0.9996,0.9999,666,665.737398
1763038800000,0.9999,0.9999,0.9995,0.9995,2493.16,2492.045276
1763042400000,0.9995,0.9998,0.9995,0.9996,99.25,99.2123
1763046000000,0.9996,0.9996,0.9996,0.9996,113.74,113.694504
1763049600000,0.9996,0.9998,0.9996,0.9996,24.69,24.682296
1763053200000,0.9996,0.9996,0.9996,0.9996,20.56,20.551776
1763056800000,0.9996,0.9996,0.9996,0.9996,30.97,30.957612
1763060400000,0.9996,0.9996,0.9996,0.9996,22.5,22.491
1763064000000,0.9996,0.9998,0.9996,0.9996,5077.62,5075.591352
1763067600000,0.9996,0.9996,0.9996,0.9996,0,0
1763071200000,0.9996,0.9996,0.9996,0.9996,20.02,20.011992
1763074800000,0.9996,1,0.9996,0.9999,101714.45,101707.508502
1763078400000,0.9999,0.9999,0.9998,0.9998,35.14,35.132972
1763082000000,0.9998,0.9998,0.9998,0.9998,0,0
1763085600000,0.9998,0.9998,0.9998,0.9998,15.96,15.956808
1763089200000,0.9998,1,0.9998,1,35.02,35.02
1763092800000,1,1,0.9998,0.9998,32,31.9936
1763096400000,0.9998,1,0.9998,0.9998,430.78,430.733908
1763100000000,0.9998,0.9998,0.9998,0.9998,109.31,109.288138
1763103600000,0.9998,1,0.9996,0.9996,1310.04,1309.860482
1763107200000,0.9996,0.9996,0.9996,0.9996,0,0
1763110800000,0.9996,1,0.9996,1,1136.51,1136.508749
1763114400000,1,1,1,1,0,0
1763118000000,1,1,0.9996,0.9996,94.4,94.383017
1763121600000,0.9996,0.9997,0.9996,0.9996,11233.38,11228.904265
1763125200000,0.9996,0.9996,0.9996,0.9996,0,0
1763128800000,0.9996,1.0001,0.9996,0.9996,169314.4,169306.209047
1763132400000,0.9996,0.9998,0.9996,0.9998,76,75.9848
1763136000000,0.9998,0.9998,0.9995,0.9996,6188.81,6185.91655
1763139600000,0.9996,0.9998,0.9995,0.9995,226,225.920765
1763143200000,0.9995,0.9995,0.9995,0.9995,5.62,5.61719
1763146800000,0.9995,0.9998,0.9995,0.9998,20.03,20.024732
1763150400000,0.9998,0.9998,0.9998,0.9998,23.24,23.235352
1763154000000,0.9998,0.9998,0.9998,0.9998,20.06,20.055988
1763157600000,0.9998,0.9998,0.9998,0.9998,0,0
1763161200000,0.9998,0.9998,0.9995,0.9998,605.39,605.093347
1763164800000,0.9998,1,0.9998,1,6039.82,6039.706402
1763168400000,1,1,0.9998,0.9998,27.96,27.954408
1763172000000,0.9998,0.9998,0.9998,0.9998,0,0
1763175600000,0.9998,0.9998,0.9998,0.9998,20.37,20.365926
1763179200000,0.9998,0.9998,0.9998,0.9998,0,0
1763182800000,0.9998,1,0.9998,0.9998,220.71,220.668366
1763186400000,0.9998,0.9998,0.9998,0.9998,0,0
1763190000000,0.9998,0.9998,0.9998,0.9998,38.52,38.512296
1763193600000,0.9998,0.9998,0.9998,0.9998,0,0
1763197200000,0.9998,0.9998,0.9998,0.9998,0,0
1763200800000,0.9998,0.9998,0.9998,0.9998,0,0
1763204400000,0.9998,0.9998,0.9998,0.9998,0,0
1763208000000,0.9998,0.9998,0.9998,0.9998,0,0
1763211600000,0.9998,0.9998,0.9998,0.9998,13.33,13.327334
1763215200000,0.9998,1,0.9998,1,106.17,106.17
1763218800000,1,1,1,1,525.06,525.06
1763222400000,1,1,1,1,0,0
1763226000000,1,1,0.9998,0.9998,736.88,736.80706
1763229600000,0.9998,0.9998,0.9998,0.9998,0,0
1763233200000,0.9998,0.9998,0.9998,0.9998,133.68,133.653264
1763236800000,0.9998,0.9998,0.9997,0.9997,40000,39989.536031
1763240400000,0.9997,0.9997,0.9996,0.9996,109.42,109.376232
1763244000000,0.9996,0.9999,0.9996,0.9999,10.01,10.008999
1763247600000,0.9999,0.9999,0.9999,0.9999,0,0
1763251200000,0.9999,0.9999,0.9999,0.9999,0,0
1763254800000,0.9999,1,0.9999,1,100.75,100.75
1763258400000,1,1,1,1,3000.53,3000.53
1763262000000,1,1,1,1,0,0
1763265600000,1,1,0.9996,0.9996,31,30.98885
1763269200000,0.9996,0.9996,0.9996,0.9996,0,0
1763272800000,0.9996,0.9996,0.9996,0.9996,51.33,51.309468
1763276400000,0.9996,0.9999,0.9996,0.9996,5036.16,5034.145866
1763280000000,0.9996,0.9996,0.9996,0.9996,0,0
1763283600000,0.9996,0.9997,0.9996,0.9996,6508.83,6506.244087
1763287200000,0.9996,0.9996,0.9996,0.9996,0,0
1763290800000,0.9996,0.9996,0.9996,0.9996,0,0
1763294400000,0.9996,0.9996,0.9996,0.9996,0,0
1763298000000,0.9996,0.9996,0.9996,0.9996,0,0
1763301600000,0.9996,0.9996,0.9996,0.9996,0,0
1763305200000,0.9996,0.9996,0.9996,0.9996,0,0
1763308800000,0.9996,0.9996,0.9996,0.9996,0,0
1763312400000,0.9996,0.9996,0.9996,0.9996,0,0
1763316000000,0.9996,0.9996,0.9996,0.9996,0,0
1763319600000,0.9996,0.9997,0.9996,0.9996,136.95,136.901779
1763323200000,0.9996,0.9997,0.9996,0.9996,97.38,97.345942
1763326800000,0.9996,0.9996,0.9996,0.9996,0,0
1763330400000,0.9996,0.9996,0.9996,0.9996,0,0
1763334000000,0.9996,0.9996,0.9996,0.9996,0,0
1763337600000,0.9996,0.9996,0.9996,0.9996,0,0
1763341200000,0.9996,0.9996,0.9996,0.9996,0,0
1763344800000,0.9996,0.9996,0.9996,0.9996,393.6,393.44256
1763348400000,0.9996,0.9998,0.9996,0.9998,15.52,15.516896
1763352000000,0.9998,0.9998,0.9998,0.9998,0,0
1763355600000,0.9998,0.9998,0.9996,0.9998,36.9,36.88622
1763359200000,0.9998,0.9998,0.9996,0.9998,156.35,156.302956
1763362800000,0.9998,0.9998,0.9998,0.9998,0,0
1763366400000,0.9998,1.0001,0.9998,1,330045.08,330075.976371
1763370000000,1,1.0001,1,1.0001,780177.79,780255.807779
1763373600000,1.0001,1.0001,1.0001,1.0001,0,0
1763377200000,1.0001,1.0001,0.9998,0.9998,13475.81,13473.26997
1763380800000,0.9998,0.9998,0.9996,0.9996,6.03,6.027588
1763384400000,0.9996,0.9998,0.9996,0.9998,133.83,133.802024
1763388000000,0.9998,1.0001,0.9998,1,330792.76,330825.616582
1763391600000,1,1.0001,1,1,98.58,98.588254
1763395200000,1,1.0001,1,1,156.44,156.455042
1763398800000,1,1.0001,1,1,192.89,192.903875
1763402400000,1,1.0001,1,1.0001,2347.02,2347.184092
1763406000000,1.0001,1.0001,1.0001,1.0001,84.78,84.788478
1763409600000,1.0001,1.0001,0.9998,1.0001,878.31,878.196098
1763413200000,1.0001,1.0001,1.0001,1.0001,0,0
1763416800000,1.0001,1.0001,1.0001,1.0001,0,0
1763420400000,1.0001,1.0002,1,1.0002,2361046.74,2361393.571919
1763424000000,1.0002,1.0002,1.0001,1.0001,2804046.31,2804607.095187
1763427600000,1.0001,1.0003,0.9996,0.9996,48472.41,48484.385089
1763431200000,0.9996,1.001,0.9996,0.9996,2870.86,2870.599911
1763434800000,0.9996,1.001,0.9996,0.9996,461.16,461.046063
1763438400000,0.9996,1.001,0.9996,0.9996,35250.72,35254.329936
1763442000000,0.9996,1.0001,0.9996,0.9996,431.68,431.557328
1763445600000,0.9996,1.001,0.9996,1.001,241.82,242.059533
1763449200000,1.001,1.001,0.9996,1.001,7302.27,7303.729678
1763452800000,1.001,1.001,0.9996,0.9996,216.19,216.153096
1763456400000,0.9996,1.001,0.9996,1.001,20261.89,20264.072431
1763460000000,1.001,1.001,1.0002,1.0002,151.08,151.140076
1763463600000,1.0002,1.0008,1.0002,1.0002,82.72,82.760526
1763467200000,1.0002,1.001,1.0002,1.0002,43.1,43.124652
1763470800000,1.0002,1.001,1.0002,1.0002,120.25,120.289253
1763474400000,1.0002,1.0005,1.0002,1.0002,340.56,340.629651
1763478000000,1.0002,1.0003,0.9996,0.9996,1202.97,1202.990543
1763481600000,0.9996,0.9996,0.9996,0.9996,4123.56,4121.910576
1763485200000,0.9996,0.9999,0.9996,0.9996,4471.65,4469.951412
1763488800000,0.9996,0.9996,0.9996,0.9996,102.37,102.329052
1763492400000,0.9996,1,0.9996,0.9996,23.15,23.14194
1763496000000,0.9996,0.9996,0.9996,0.9996,0,0
1763499600000,0.9996,0.9996,0.9996,0.9996,35.72,35.705712
1763503200000,0.9996,0.9996,0.9996,0.9996,0,0
1763506800000,0.9996,1.0001,0.9996,1.0001,290.09,290.11759
1763510400000,1.0001,1.0001,1.0001,1.0001,10.01,10.011001
1763514000000,1.0001,1.0001,1.0001,1.0001,0,0
1763517600000,1.0001,1.0001,0.9996,0.9996,26.5,26.490818
1763521200000,0.9996,0.9996,0.9996,0.9996,0,0
1763524800000,0.9996,0.9996,0.9996,0.9996,46.77,46.751292
1763528400000,0.9996,0.9996,0.9996,0.9996,3,2.9988
1763532000000,0.9996,0.9996,0.9996,0.9996,10210.83,10206.745668
1763535600000,0.9996,0.9996,0.9996,0.9996,0,0
1763539200000,0.9996,0.9996,0.9996,0.9996,0,0
1763542800000,0.9996,0.9996,0.9996,0.9996,173.09,173.020764
1763546400000,0.9996,0.9996,0.9996,0.9996,0,0
1763550000000,0.9996,1.0001,0.9996,0.9996,1040.92,1040.751692
1763553600000,0.9996,0.9998,0.9996,0.9996,24.64,24.63272
1763557200000,0.9996,0.9996,0.9996,0.9996,0,0
1763560800000,0.9996,0.9996,0.9996,0.9996,10.01,10.005996
1763564400000,0.9996,0.9997,0.9996,0.9996,197.53,197.456831
1763568000000,0.9996,0.9996,0.9996,0.9996,0,0
1763571600000,0.9996,0.9998,0.9996,0.9996,22.14,22.133231
1763575200000,0.9996,0.9999,0.9996,0.9997,207.68,207.625966
1763578800000,0.9997,0.9998,0.9997,0.9998,2.4,2.39952
1763582400000,0.9998,1,0.9996,0.9996,79.97,79.952464
1763586000000,0.9996,0.9996,0.9996,0.9996,0,0
1763589600000,0.9996,0.9996,0.9996,0.9996,0,0
1763593200000,0.9996,0.9996,0.9996,0.9996,0,0
1763596800000,0.9996,0.9996,0.9996,0.9996,0,0
1763600400000,0.9996,0.9996,0.9996,0.9996,0,0
1763604000000,0.9996,0.9996,0.9996,0.9996,0,0
1763607600000,0.9996,0.9996,0.9996,0.9996,0,0
1763611200000,0.9996,0.9997,0.9996,0.9997,11.86,11.856442
1763614800000,0.9997,0.9997,0.9997,0.9997,0,0
1763618400000,0.9997,0.9997,0.9997,0.9997,0,0
1763622000000,0.9997,0.9997,0.9997,0.9997,0,0
1763625600000,0.9997,0.9999,0.9996,0.9999,8.13,8.127214
1763629200000,0.9999,0.9999,0.9999,0.9999,0,0
1763632800000,0.9999,1,0.9996,0.9996,65.37,65.353302
1763636400000,0.9996,0.9999,0.9996,0.9999,12.68,12.678732
1763640000000,0.9999,0.9999,0.9999,0.9999,0,0
1763643600000,0.9999,0.9999,0.9996,0.9996,380,379.848
1763647200000,0.9996,0.9996,0.9996,0.9996,0,0
1763650800000,0.9996,1,0.9996,1,12.21,12.21
1763654400000,1,1,0.9995,0.9995,10000,9995.331683
1763658000000,0.9995,1.0001,0.9995,1,3113.46,3112.824443
1763661600000,1,1,0.9997,0.9997,8001.7,7999.29949
1763665200000,0.9997,0.9997,0.9997,0.9997,0,0
1763668800000,0.9997,0.9999,0.9996,0.9999,38,37.987652
1763672400000,0.9999,0.9999,0.9996,0.9996,1205.99,1205.507604
1763676000000,0.9996,0.9996,0.9996,0.9996,0,0
1763679600000,0.9996,1.0002,0.9996,1.0001,423045.54,423109.154025
1763683200000,1.0001,1.0001,1,1,2021,2021
1763686800000,1,1,1,1,19.7,19.7
1763690400000,1,1,1,1,0,0
1763694000000,1,1,1,1,0,0
1763697600000,1,1,1,1,0,0
1763701200000,1,1,1,1,32,32
1763704800000,1,1.001,1,1.0002,1023.86,1024.409633
1763708400000,1.0002,1.0004,1.0002,1.0004,152.95,153.01118
1763712000000,1.0004,1.0004,1.0004,1.0004,10309.86,10313.983944
1763715600000,1.0004,1.0004,1.0004,1.0004,0,0
1763719200000,1.0004,1.0004,1.0004,1.0004,0,0
1763722800000,1.0004,1.0004,1.0003,1.0003,197.85,197.928536
1763726400000,1.0003,1.0009,1.0003,1.0004,46.96,46.989433
1763730000000,1.0004,1.001,1.0004,1.001,893.64,894.504897
1763733600000,1.001,1.001,1.0002,1.0002,624.68,624.810316
1763737200000,1.0002,1.0009,1.0002,1.0004,48.88,48.910521
1763740800000,1.0004,1.0004,1.0004,1.0004,0,0
1763744400000,1.0004,1.0009,1.0004,1.0009,31.79,31.814759
1763748000000,1.0009,1.0009,1.0003,1.0003,22.7,22.70681
1763751600000,1.0003,1.0003,1.0003,1.0003,0,0
1763755200000,1.0003,1.0008,1.0002,1.0008,26.47,26.47614
1763758800000,1.0008,1.0008,1.0003,1.0003,1000,1000.3
1763762400000,1.0003,1.0003,1.0003,1.0003,0,0
1763766000000,1.0003,1.0003,1.0003,1.0003,0,0
1763769600000,1.0003,1.0003,0.9997,0.9997,1591.37,1591.092269
1763773200000,0.9997,0.9997,0.9997,0.9997,48.05,48.035585
1763776800000,0.9997,0.9997,0.9997,0.9997,0,0
1763780400000,0.9997,0.9997,0.9997,0.9997,0,0
1763784000000,0.9997,0.9997,0.9995,0.9997,940.54,940.17994
1763787600000,0.9997,0.9997,0.9997,0.9997,31,30.9907
1763791200000,0.9997,0.9997,0.9997,0.9997,0,0
1763794800000,0.9997,0.9998,0.9997,0.9998,1002.2,1001.99956
1763798400000,0.9998,1.0002,0.9998,0.9998,196.45,196.450665
1763802000000,0.9998,0.9998,0.9998,0.9998,0,0
1763805600000,0.9998,0.9998,0.9995,0.9995,9189.76,9185.538435
1763809200000,0.9995,1.0001,0.9995,1.0001,85.04,85.008504
1763812800000,1.0001,1.0001,1.0001,1.0001,0,0
1763816400000,1.0001,1.0001,1,1.0001,3000,3000.298731
1763820000000,1.0001,1.0001,1.0001,1.0001,0,0
1763823600000,1.0001,1.0001,1.0001,1.0001,0,0
1763827200000,1.0001,1.0001,0.9998,0.9998,5.04,5.038992
1763830800000,0.9998,0.9998,0.9998,0.9998,0,0
1763834400000,0.9998,0.9998,0.9998,0.9998,0,0
1763838000000,0.9998,0.9998,0.9998,0.9998,0,0
1763841600000,0.9998,0.9998,0.9998,0.9998,11.03,11.027794
1763845200000,0.9998,0.9998,0.9998,0.9998,0,0
1763848800000,0.9998,0.9998,0.9998,0.9998,6000,5998.8
1763852400000,0.9998,0.9998,0.9996,0.9996,92.81,92.772876
1763856000000,0.9996,0.9996,0.9996,0.9996,0,0
1763859600000,0.9996,1,0.9996,1,10.62,10.62
1763863200000,1,1,1,1,0,0
1763866800000,1,1,1,1,0,0
1763870400000,1,1,1,1,0,0
1763874000000,1,1,1,1,0,0
1763877600000,1,1,1,1,0,0
1763881200000,1,1.0001,0.9998,0.9998,1031.2,1031.143745
1763884800000,0.9998,1.0001,0.9998,1.0001,453.64,453.685364
1763888400000,1.0001,1.0001,1.0001,1.0001,0,0
1763892000000,1.0001,1.0001,1.0001,1.0001,0,0
1763895600000,1.0001,1.0001,0.9996,0.9996,1172.81,1172.454833
1763899200000,0.9996,0.9996,0.9996,0.9996,0,0
1763902800000,0.9996,0.9996,0.9996,0.9996,1000,999.6
1763906400000,0.9996,0.9996,0.9995,0.9995,12.51,12.503745
1763910000000,0.9995,0.9995,0.9995,0.9995,0,0
1763913600000,0.9995,0.9999,0.9995,0.9999,9,8.9991
1763917200000,0.9999,0.9999,0.9999,0.9999,0,0
1763920800000,0.9999,0.9999,0.9996,0.9996,47.3,47.288223
1763924400000,0.9996,0.9996,0.9996,0.9996,0,0
1763928000000,0.9996,0.9996,0.9996,0.9996,0,0
1763931600000,0.9996,0.9996,0.9995,0.9995,1849.97,1849.046279
1763935200000,0.9995,0.9995,0.9995,0.9995,10.87,10.864565
1763938800000,0.9995,0.9995,0.9995,0.9995,0,0
1763942400000,0.9995,1,0.9995,1,15.94,15.938736
1763946000000,1,1,1,1,0,0
1763949600000,1,1,1,1,0,0
1763953200000,1,1,1,1,0,0
1763956800000,1,1,0.9996,0.9996,32,31.9872
1763960400000,0.9996,0.9996,0.9996,0.9996,0,0
1763964000000,0.9996,0.9996,0.9996,0.9996,0,0
1763967600000,0.9996,0.9996,0.9996,0.9996,1.91,1.909236
1763971200000,0.9996,1,0.9996,1,100,99.998734
1763974800000,1,1.0001,0.9999,1.0001,2345.58,2345.803651
1763978400000,1.0001,1.0001,1.0001,1.0001,0,0
1763982000000,1.0001,1.0001,1.0001,1.0001,0,0
1763985600000,1.0001,1.0001,1.0001,1.0001,5.99,5.990599
1763989200000,1.0001,1.0001,1.0001,1.0001,0,0
1763992800000,1.0001,1.0001,0.9997,0.9997,366.24,366.204646
1763996400000,0.9997,1.0001,0.9997,0.9997,752.01,752.083095
1764000000000,0.9997,0.9997,0.9997,0.9997,0,0
1764003600000,0.9997,0.9997,0.9997,0.9997,0,0
1764007200000,0.9997,1,0.9997,0.9998,75.95,75.944984
1764010800000,0.9998,0.9998,0.9997,0.9997,15.94,15.935218
1764014400000,0.9997,0.9997,0.9997,0.9997,6.93,6.927921
1764018000000,0.9997,0.9997,0.9997,0.9997,0,0
1764021600000,0.9997,0.9997,0.9997,0.9997,0,0
1764025200000,0.9997,0.9997,0.9997,0.9997,0,0
1764028800000,0.9997,0.9997,0.9997,0.9997,0,0
1764032400000,0.9997,1,0.9997,1,100.28,100.277493
1764036000000,1,1,1,1,0,0
1764039600000,1,1,1,1,0,0
1764043200000,1,1,0.9996,0.9996,90.45,90.429073
1764046800000,0.9996,0.9997,0.9996,0.9996,120,119.953009
1764050400000,0.9996,0.9996,0.9996,0.9996,0,0
1764054000000,0.9996,0.9996,0.9996,0.9996,50.87,50.849652
1764057600000,0.9996,0.9998,0.9996,0.9998,7,6.9986
1764061200000,0.9998,0.9998,0.9996,0.9996,9993,9989.0028
1764064800000,0.9996,0.9999,0.9996,0.9997,50.36,50.349912
1764068400000,0.9997,0.9997,0.9997,0.9997,0,0
1764072000000,0.9997,0.9997,0.9997,0.9997,0,0
1764075600000,0.9997,0.9997,0.9997,0.9997,0,0
1764079200000,0.9997,0.9997,0.9997,0.9997,0,0
1764082800000,0.9997,0.9997,0.9997,0.9997,0,0
1764086400000,0.9997,0.9997,0.9996,0.9996,10.53,10.525788
1764090000000,0.9996,0.9996,0.9996,0.9996,0,0
1764093600000,0.9996,0.9996,0.9996,0.9996,0,0
1764097200000,0.9996,0.9996,0.9996,0.9996,0,0
1764100800000,0.9996,1,0.9996,1,40,39.998729
1764104400000,1,1,0.9996,0.9996,460.3,460.131815
1764108000000,0.9996,0.9996,0.9996,0.9996,0,0
1764111600000,0.9996,0.9996,0.9996,0.9996,0,0
1764115200000,0.9996,0.9996,0.9996,0.9996,0,0
1764118800000,0.9996,0.9996,0.9996,0.9996,0,0
1764122400000,0.9996,0.9996,0.9996,0.9996,0,0
1764126000000,0.9996,0.9999,0.9996,0.9999,12.62,12.618738
1764129600000,0.9999,0.9999,0.9996,0.9996,82,81.968466
1764133200000,0.9996,0.9996,0.9996,0.9996,15.12,15.113952
1764136800000,0.9996,0.9996,0.9996,0.9996,0,0
1764140400000,0.9996,0.9996,0.9996,0.9996,0,0
1764144000000,0.9996,0.9996,0.9996,0.9996,0,0
1764147600000,0.9996,1.0001,0.9996,1,51141.61,51121.395843
1764151200000,1,1,1,1,0,0
1764154800000,1,1.0001,1,1.0001,56.87,56.875687
1764158400000,1.0001,1.0001,1.0001,1.0001,0,0
1764162000000,1.0001,1.0001,1.0001,1.0001,0,0
1764165600000,1.0001,1.0001,1.0001,1.0001,0,0
1764169200000,1.0001,1.0001,1.0001,1.0001,1.49,1.490149
1764172800000,1.0001,1.0001,1.0001,1.0001,3.77,3.770377
1764176400000,1.0001,1.0001,1.0001,1.0001,0,0
1764180000000,1.0001,1.0001,1.0001,1.0001,0,0
1764183600000,1.0001,1.0001,1.0001,1.0001,0,0
